wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w4,q59,trad_longterm_planning,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",1 2 3 4 7 8 9 but also plan for future.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,,trad_longterm_planning,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w6,,trad_longterm_planning,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w1,,trad_longterm_relation,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w2,,trad_longterm_relation,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,q53,trad_longterm_relation,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When dealing with others, developing a long-term relationship is more important than securing one’s immediate interest.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q58,trad_longterm_relation,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When dealing with others, developing a long-term relationship is more 1 2 3 4 7 8 9 important than securing one’s immediate interest. When dealing with others, one should not only focus on immediate interest","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q61,trad_longterm_relation,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When dealing with others, developing a long-term relationship is more 1 2 3 4 7 8 9 important than securing one’s immediate interest.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q59,trad_longterm_relation,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When dealing with others, developing a long-term relationship is more 1 2 3 4 7 8 9 important than securing one’s immediate interest.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,q070,trad_male_supervisor,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"As you know, there are some people in our country who would like to change the way in which our country is governed. We would like to know what you think of their views. For each statement, would you say you STRONGLY AGREE, SOMEWHAT AGREE, SOMEWHAT DISAGREE, or STRONGLY DISAGREE?",A man will lose face if he works under a female supervisor.,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",
w2,,trad_male_supervisor,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w3,,trad_male_supervisor,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w4,,trad_male_supervisor,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w5,,trad_male_supervisor,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w6,,trad_male_supervisor,,,,"1=Strongly agree, 2=Somewhat agree, 3=Somewhat disagree, 4=Strongly disagree",Not included in this wave
w1,q072,trad_motherinlaw_obey,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"As you know, there are some people in our country who would like to change the way in which our country is governed. We would like to know what you think of their views. For each statement, would you say you STRONGLY AGREE, SOMEWHAT AGREE, SOMEWHAT DISAGREE, or STRONGLY DISAGREE?","When a mother-in-law and a daughter-in-law come into conflict, even if the mother-in-law is in the wrong, the husband should still persuade his wife to obey his mother.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w2,,trad_motherinlaw_obey,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,q56,trad_motherinlaw_obey,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When a mother-in-law and a daughter-in-law come into conflict, even if the mother-in-law is in the wrong, the husband should still persuade his wife to obey his mother.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q61,trad_motherinlaw_obey,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When a mother-in-law and a daughter-in-law come into conflict, even if the 1 2 3 4 7 8 9 mother-in-law is in the wrong, the husband should still persuade his wife to obey his mother.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q63,trad_motherinlaw_obey,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When a mother-in-law and a daughter-in-law come into conflict, even if the 1 2 3 4 7 8 9 mother-in-law is in the wrong, the husband should still persuade his wife to obey his mother.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q61,trad_motherinlaw_obey,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","When a mother-in-law and a daughter-in-law come into conflict, even if the 1 2 3 4 7 8 9 mother-in-law is in the wrong, the husband should still persuade his wife to obey his mother.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,,trad_national_sacrifice,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w2,,trad_national_sacrifice,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,q52,trad_national_sacrifice,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","For the sake of national interest, individual interest could be sacrificed.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q57,trad_national_sacrifice,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","For the sake of national interest, individual interest could be sacrificed.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q60,trad_national_sacrifice,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","For the sake of national interest, individual interest could be sacrificed.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q58,trad_national_sacrifice,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","For the sake of national interest, individual interest could be sacrificed.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,q064,trad_obey_parents,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"As you know, there are some people in our country who would like to change the way in which our country is governed. We would like to know what you think of their views. For each statement, would you say you STRONGLY AGREE, SOMEWHAT AGREE, SOMEWHAT DISAGREE, or STRONGLY DISAGREE?","Even if parents’ demands are unreasonable, children still should do what they ask.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w2,q56,trad_obey_parents,I.	AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Even if parents’ demands are unreasonable, children still should do what they ask.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w3,q55,trad_obey_parents,H.  TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Even if parents’ demands are unreasonable, children still should do what they ask.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q60,trad_obey_parents,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Even if parents’ demands are unreasonable, children still should do what 1 2 3 4 7 8 9 they ask.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w5,q62,trad_obey_parents,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Even if parents’ demands are unreasonable, children still should do what 1 2 3 4 7 8 9 they ask.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w6,q60,trad_obey_parents,I. TRADITIONALISM,"Please tell me how you feel about the following statements. Would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?","Even if parents’ demands are unreasonable, children should still do what 1 2 3 4 7 8 9 they ask.","1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w1,,trad_religious_authorities,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w2,,trad_religious_authorities,,,,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",Not included in this wave
w3,q138,trad_religious_authorities,R.  AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",The government should consult religious authorities when interpreting the laws.,"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
w4,q140,trad_religious_authorities,S. AGREEMENT/DISAGREEMENT WITH SPECIFIC STATEMENTS (cont’d),"I have here other statements. For each statement, would you say you strongly agree, somewhat agree, somewhat disagree, or strongly disagree?",The government should consult religious authorities when interpreting the laws. (REVISED: Change question order),"1=Strongly disagree, 2=Somewhat disagree, 3=Somewhat agree, 4=Strongly agree",
