"wave","country","country_name","party_id_raw","party_name","party_lineage","coalition","winning_coalition","electoral_status","is_winner","electoral_category"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",706,"New Power Party","New Power Party","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",708,"Taiwan Radical Wings","Taiwan Radical Wings","other","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",704,"People First Party","People First Party","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",708,"Taiwan Radical Wings","Taiwan Radical Wings","other","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",99,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",99,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",706,"New Power Party","New Power Party","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",98,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",98,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",703,"New Party","New Party","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",706,"New Power Party","New Power Party","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",98,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",99,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",99,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",98,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",99,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",99,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",99,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",708,"Taiwan Radical Wings","Taiwan Radical Wings","other","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",708,"Taiwan Radical Wings","Taiwan Radical Wings","other","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",706,"New Power Party","New Power Party","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",708,"Taiwan Radical Wings","Taiwan Radical Wings","other","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",706,"New Power Party","New Power Party","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",99,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",701,"Kuomintang (KMT)","KMT","pan_blue","pan_green","loser",0,"Active Loser"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",708,"Taiwan Radical Wings","Taiwan Radical Wings","other","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",707,"Taiwan Peoples Party (TPP)","TPP","neutral","pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",702,"Democratic Progressive Party (DPP)","DPP","pan_green","pan_green","winner",1,"Winner"
"W6",7,"Taiwan",90,NA,NA,NA,"pan_green","other_party",NA,"Minor Party"
